Timestamp_ms,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ
62478, -358, 120, 127, -796, -168, 15072
62488, -359, 101, 121, -868, -284, 15048
62498, -341, 120, 120, -816, -140, 15108
62508, -330, 109, 132, -928, -196, 15080
62518, -306, 102, 126, -848, -160, 15152
62528, -342, 107, 133, -760, -204, 15136
62538, -348, 128, 110, -824, -160, 15120
62548, -349, 112, 118, -808, -196, 15152
62558, -355, 128, 124, -788, -208, 15056
62568, -348, 128, 118, -896, -176, 15184
62578, -337, 130, 115, -860, -220, 15224
62588, -354, 127, 145, -876, -288, 15092
62598, -367, 123, 137, -752, -248, 15048
62608, -357, 108, 108, -892, -204, 15176
62618, -340, 117, 140, -888, -232, 15132
62628, -333, 131, 121, -768, -216, 15020
62638, -356, 127, 148, -896, -164, 15024
62648, -358, 106, 126, -840, -204, 15100
62658, -354, 104, 125, -868, -160, 15116
62668, -340, 136, 104, -828, -180, 15116
62678, -343, 88, 124, -784, -268, 15192
62688, -369, 93, 148, -804, -232, 15224
62698, -361, 132, 114, -904, -212, 15108
62708, -348, 105, 125, -844, -236, 15164
62718, -351, 119, 129, -912, -256, 15272
62728, -310, 114, 117, -840, -188, 15040
62738, -341, 130, 135, -784, -264, 15080
62748, -377, 109, 130, -696, -160, 15164
62758, -354, 110, 136, -832, -236, 15040
62768, -374, 109, 132, -888, -164, 15076
62778, -335, 142, 119, -740, -164, 15152
62788, -349, 125, 131, -812, -132, 15184
62798, -347, 109, 144, -808, -124, 15152
62808, -332, 134, 138, -820, -220, 15112
62818, -350, 126, 138, -912, -128, 15128
62828, -367, 127, 144, -928, -192, 15044
62838, -354, 119, 122, -796, -164, 15096
62848, -365, 109, 131, -868, -216, 15168
62858, -364, 126, 127, -876, -180, 15116
62868, -383, 143, 120, -864, -184, 15208
62878, -348, 125, 131, -836, -292, 15116
62888, -373, 113, 109, -768, -288, 15240
62898, -368, 160, 109, -872, -232, 15096
62908, -346, 135, 89, -796, -220, 15132
62918, -358, 146, 111, -836, -312, 15120
62928, -365, 133, 122, -884, -196, 15228
62938, -363, 130, 86, -900, -216, 15144
62948, -353, 111, 104, -784, -208, 15104
62958, -337, 128, 98, -912, -304, 15244
62968, -362, 104, 102, -940, -172, 15000
62978, -336, 132, 87, -856, -284, 15112
62988, -357, 146, 121, -916, -200, 15164
62998, -321, 114, 102, -896, -240, 15236
63008, -342, 109, 138, -832, -240, 15240
63018, -379, 145, 121, -780, -180, 15252
63028, -356, 133, 115, -868, -164, 15172
63038, -357, 134, 84, -776, -192, 15204
63048, -363, 121, 91, -872, -212, 15240
63058, -341, 153, 113, -884, -256, 15148
63068, -353, 138, 113, -900, -180, 15184
63078, -358, 139, 73, -812, -220, 15116
63088, -364, 117, 119, -860, -144, 15004
63098, -369, 107, 90, -744, -228, 14988
63108, -357, 126, 105, -844, -216, 15088
63118, -351, 102, 88, -816, -284, 15100
63128, -345, 118, 100, -820, -260, 15188
63138, -343, 99, 118, -892, -240, 15104
63148, -334, 125, 121, -884, -260, 15008
63158, -353, 124, 98, -888, -148, 15264
63168, -356, 147, 86, -792, -304, 15056
63178, -367, 141, 127, -856, -164, 15120
63188, -370, 105, 97, -920, -248, 15272
63198, -375, 122, 116, -908, -196, 15200
63208, -347, 105, 130, -904, -160, 15104
63218, -348, 103, 126, -796, -180, 15240
63228, -341, 111, 101, -824, -228, 15156
63238, -357, 114, 96, -836, -188, 15052
63248, -329, 141, 108, -840, -236, 15044
63258, -342, 127, 111, -908, -188, 15064
63268, -352, 140, 92, -932, -216, 15216
63278, -343, 119, 127, -844, -236, 15120
63288, -350, 140, 122, -880, -280, 15172
63298, -377, 150, 83, -792, -160, 15044
63308, -363, 150, 106, -988, -228, 15052
63318, -352, 134, 88, -848, -220, 15116
63328, -338, 137, 110, -776, -192, 15132
63338, -372, 140, 113, -796, -220, 15056
63348, -357, 125, 102, -912, -212, 15160
63358, -346, 140, 145, -856, -224, 15112
63368, -364, 123, 113, -920, -216, 15080
63378, -345, 132, 120, -880, -228, 15104
63388, -348, 138, 121, -808, -228, 15172
63398, -307, 93, 124, -960, -164, 14988
63408, -354, 107, 113, -752, -196, 15080
63418, -357, 128, 141, -876, -208, 15124
63428, -368, 129, 137, -740, -224, 15196
63438, -354, 102, 128, -852, -188, 15108
63448, -374, 142, 132, -828, -212, 15076
63458, -371, 143, 129, -880, -160, 15104
63468, -331, 107, 117, -852, -168, 15236
63478, -349, 142, 129, -844, -196, 15016
63488, -337, 120, 114, -852, -120, 15096
63498, -349, 135, 126, -864, -244, 15228
63508, -351, 136, 114, -908, -192, 15004
63518, -360, 114, 135, -968, -240, 15204
63528, -329, 104, 122, -796, -168, 14988
63538, -335, 128, 122, -888, -124, 15072
63548, -341, 119, 115, -920, -228, 15112
63558, -360, 87, 140, -868, -228, 15136
63568, -363, 99, 145, -824, -248, 15160
63578, -354, 116, 152, -924, -120, 15064
63588, -349, 109, 109, -904, -184, 15032
63598, -348, 117, 123, -892, -160, 15132
63608, -364, 128, 153, -936, -312, 15088
63618, -366, 115, 134, -860, -280, 15176
63628, -363, 116, 108, -844, -140, 15240
63638, -368, 133, 125, -820, -212, 15016
63648, -344, 94, 132, -844, -176, 14996
63658, -363, 115, 162, -832, -220, 15036
63668, -377, 118, 139, -980, -220, 15232
63678, -325, 140, 127, -844, -292, 15128
63688, -366, 124, 156, -940, -212, 15220
63698, -352, 125, 111, -860, -216, 15268
63708, -332, 126, 124, -916, -228, 14928
63718, -353, 100, 133, -912, -224, 15076
63728, -358, 92, 120, -968, -184, 15152
63738, -360, 124, 121, -900, -144, 15164
63748, -360, 115, 140, -952, -192, 15064
63758, -355, 148, 118, -876, -252, 15300
63768, -342, 127, 134, -864, -208, 15132
63778, -362, 103, 98, -892, -196, 15224
63788, -343, 108, 130, -772, -220, 15052
63798, -383, 136, 130, -856, -204, 15076
63808, -330, 104, 125, -912, -228, 15252
63818, -330, 103, 140, -848, -228, 15248
63828, -355, 147, 137, -796, -340, 15084
63838, -343, 148, 129, -832, -164, 15036
63848, -361, 119, 147, -828, -148, 15036
63858, -329, 114, 125, -928, -192, 15140
63868, -359, 122, 150, -780, -156, 15068
63878, -344, 124, 125, -856, -180, 15236
63888, -366, 110, 129, -868, -204, 15052
63898, -321, 113, 115, -772, -160, 15140
63908, -362, 125, 165, -880, -268, 15132
63918, -361, 113, 126, -836, -180, 15172
63928, -359, 123, 129, -804, -176, 15176
63938, -345, 114, 125, -868, -208, 15080
63948, -359, 149, 128, -936, -180, 15224
63958, -351, 134, 113, -740, -248, 15100
63968, -341, 125, 132, -884, -288, 15152
63978, -363, 130, 127, -888, -276, 15116
63988, -354, 112, 118, -836, -232, 15156
63998, -354, 121, 121, -876, -72, 15188
64008, -350, 123, 111, -824, -236, 15124
64018, -375, 128, 136, -828, -132, 15028
64028, -346, 147, 129, -876, -244, 15100
64038, -352, 119, 120, -868, -164, 15212
64048, -374, 111, 119, -756, -140, 15060
64058, -334, 128, 143, -880, -148, 15180
64068, -361, 124, 148, -792, -184, 15196
64078, -367, 129, 137, -872, -184, 15048
64088, -349, 117, 158, -844, -248, 15056
64098, -363, 96, 132, -928, -216, 15072
64108, -364, 141, 124, -828, -252, 15108
64118, -353, 119, 96, -848, -184, 14972
64128, -330, 124, 139, -952, -268, 15132
64138, -346, 143, 120, -868, -196, 15176
64148, -352, 98, 147, -892, -240, 15064
64158, -381, 129, 120, -900, -148, 15136
64168, -345, 106, 136, -848, -216, 15112
64178, -360, 98, 126, -784, -244, 15156
64188, -338, 138, 147, -880, -132, 15268
64198, -349, 118, 127, -812, -244, 15096
64208, -363, 109, 127, -856, -164, 14988
64218, -342, 121, 122, -944, -220, 15064
64228, -358, 126, 119, -984, -280, 15024
64238, -346, 153, 134, -860, -180, 15164
64248, -325, 136, 142, -904, -180, 15180
64258, -353, 101, 166, -864, -232, 15232
64268, -384, 122, 149, -804, -172, 15164
64278, -358, 133, 148, -904, -288, 15132
64288, -360, 106, 130, -744, -196, 15032
64298, -343, 91, 157, -864, -196, 14964
64308, -364, 127, 126, -880, -160, 14904
64318, -346, 113, 129, -860, -156, 15068
64328, -329, 109, 115, -856, -196, 15056
64338, -352, 132, 112, -856, -220, 15160
64348, -353, 110, 132, -884, -292, 15188
64358, -341, 131, 126, -880, -168, 15124
64368, -371, 121, 110, -896, -132, 15100
64378, -344, 105, 135, -820, -224, 15200
64388, -365, 125, 136, -784, -172, 15212
64398, -347, 110, 129, -888, -208, 15088
64408, -373, 119, 117, -860, -236, 15144
64418, -355, 114, 144, -876, -180, 15216
64428, -363, 98, 146, -916, -300, 15076
64438, -338, 107, 143, -800, -148, 15152
64448, -344, 147, 119, -872, -256, 15208
64458, -370, 101, 148, -892, -240, 15084
64468, -331, 114, 136, -848, -164, 15156
64478, -357, 120, 106, -796, -188, 15196
64488, -359, 112, 124, -920, -156, 15120
64498, -346, 101, 128, -792, -212, 15264
64508, -361, 127, 113, -888, -232, 15056
64518, -351, 113, 129, -836, -256, 15236
64528, -363, 125, 133, -792, -128, 15112
64538, -343, 108, 141, -868, -148, 15012
64548, -341, 131, 136, -840, -152, 15008
64558, -357, 114, 157, -900, -260, 15116
64568, -345, 126, 147, -1000, -144, 15064
64578, -337, 107, 103, -856, -176, 15096
64588, -375, 121, 128, -824, -236, 15108
64598, -353, 110, 117, -840, -156, 15104
64608, -379, 102, 118, -892, -136, 15136
64618, -350, 132, 105, -964, -196, 15240
64628, -362, 125, 124, -844, -132, 15140
64638, -362, 126, 131, -852, -224, 15284
64648, -354, 139, 143, -796, -248, 15204
64658, -354, 130, 123, -796, -244, 15200
64668, -365, 129, 123, -944, -148, 15032
64678, -334, 125, 144, -868, -200, 15176
64688, -350, 114, 116, -884, -208, 15232
64698, -341, 124, 121, -788, -212, 15020
64708, -360, 98, 129, -856, -244, 15208
64718, -359, 125, 110, -908, -212, 15232
64728, -373, 131, 137, -936, -196, 15080
64738, -343, 119, 133, -884, -184, 15132
64748, -344, 65, 132, -976, -56, 15120
64758, -360, 115, 121, -848, -132, 15076
64768, -347, 110, 145, -844, -172, 15168
64778, -360, 108, 121, -936, -164, 15208
64788, -366, 133, 145, -776, -300, 15216
64798, -358, 115, 142, -892, -212, 15068
64808, -345, 127, 101, -760, -176, 15124
64818, -326, 126, 122, -900, -196, 15004
64828, -367, 115, 132, -896, -240, 15148
64838, -353, 115, 121, -912, -188, 15120
64848, -345, 127, 134, -912, -152, 15064
64858, -365, 95, 133, -844, -200, 15124
64868, -360, 99, 125, -1008, -240, 15168
64878, -364, 135, 104, -936, -204, 15064
64888, -338, 119, 144, -760, -28, 14920
64898, -359, 103, 122, -824, -92, 15128
64908, -344, 107, 115, -748, -176, 15048
64918, -365, 123, 128, -832, -160, 15148
64928, -356, 98, 144, -800, -252, 15108
64938, -342, 114, 136, -860, -268, 15128
64948, -338, 116, 126, -880, -224, 15188
64958, -358, 125, 142, -800, -244, 15096
64968, -342, 118, 148, -896, -228, 15196
64978, -361, 124, 107, -848, -96, 15124
64988, -352, 90, 144, -696, -244, 15116
64998, -354, 109, 115, -764, -192, 15200
65008, -356, 120, 121, -836, -280, 14988
65018, -355, 124, 110, -828, -240, 15132
65028, -359, 101, 145, -920, -192, 15068
65038, -342, 111, 131, -964, -124, 14964
65048, -379, 109, 146, -880, -204, 15140
65058, -355, 96, 121, -812, -248, 15084
65068, -354, 126, 122, -848, -276, 15296
65078, -335, 86, 123, -728, -232, 15284
65088, -349, 121, 134, -860, -204, 15112
65098, -341, 114, 120, -848, -152, 15120
65108, -364, 100, 113, -808, -272, 15220
65118, -347, 94, 137, -812, -196, 15172
65128, -374, 104, 111, -900, -44, 14932
65138, -342, 133, 108, -920, -192, 15072
65148, -346, 108, 130, -904, -200, 15200
65158, -357, 128, 97, -868, -288, 15112
65168, -338, 102, 95, -844, -196, 15204
65178, -348, 109, 96, -848, -124, 15164
65188, -349, 143, 85, -848, -96, 15212
65198, -352, 115, 93, -772, -212, 15176
65208, -353, 116, 104, -804, -192, 15176
65218, -341, 144, 116, -880, -120, 15208
65228, -346, 124, 120, -928, -192, 14936
65238, -336, 119, 92, -796, -184, 15076
65248, -369, 129, 90, -832, -188, 15160
65258, -334, 111, 103, -808, -152, 15132
65268, -345, 100, 66, -872, -256, 15096
65278, -325, 120, 79, -800, -268, 15164
65288, -340, 142, 52, -848, -232, 15220
65298, -351, 91, 41, -952, -208, 15032
65308, -349, 114, -21, -944, -176, 14936
65318, -316, 99, -105, -1012, -144, 15040
65328, -322, 114, -173, -932, -232, 15104
65338, -305, 123, -204, -868, -212, 15232
65348, -327, 112, -236, -976, -216, 15200
65358, -292, 78, -350, -956, -176, 15276
65368, -320, 86, -431, -908, -344, 15180
65378, -290, 81, -484, -1056, -228, 15076
65388, -317, 81, -524, -852, -296, 15064
65398, -308, 101, -436, -708, -112, 15208
65408, -306, 67, -443, -800, -148, 14964
65418, -304, 110, -526, -892, -272, 15088
65428, -270, 100, -554, -728, -252, 15084
65438, -278, 81, -613, -804, -216, 14956
65448, -298, 104, -459, -888, -176, 15104
65458, -297, 85, -438, -888, -148, 15188
65468, -306, 100, -419, -740, -172, 15120
65478, -272, 98, -437, -960, -184, 15148
65488, -304, 142, -454, -980, -160, 15180
65498, -307, 144, -416, -756, -256, 15024
65508, -307, 144, -342, -692, -208, 14956
65518, -292, 139, -258, -760, -204, 15052
65528, -334, 142, -303, -868, -172, 15188
65538, -318, 130, -300, -820, -84, 15140
65548, -316, 120, -284, -812, -168, 15112
65558, -277, 102, -290, -804, -260, 15288
65568, -340, 86, -252, -904, -188, 15108
65578, -331, 104, -219, -776, -188, 15092
65588, -292, 126, -164, -876, -244, 15180
65598, -328, 89, -184, -848, -244, 15136
65608, -327, 96, -206, -912, -228, 15188
65618, -310, 123, -292, -904, -316, 15076
65628, -296, 77, -492, -976, -368, 15140
65638, -294, 123, -656, -900, -376, 15012
65648, -267, 90, -720, -780, -244, 15112
65658, -281, 86, -700, -732, -164, 15108
65668, -264, 113, -699, -916, -200, 15100
65678, -258, 97, -650, -784, -100, 15020
65688, -287, 121, -517, -812, -204, 14944
65698, -318, 130, -488, -936, -316, 15160
65708, -271, 110, -566, -800, -304, 15060
65718, -266, 95, -671, -752, -288, 15200
65728, -286, 107, -690, -940, -248, 15060
65738, -243, 108, -842, -796, -352, 15116
65748, -260, 85, -933, -836, -364, 15228
65758, -251, 136, -1007, -816, -360, 15068
65768, -227, 118, -995, -768, -188, 15356
65778, -248, 126, -885, -760, -196, 15140
65788, -272, 124, -819, -900, -224, 15084
65798, -273, 120, -773, -752, -220, 15128
65808, -234, 118, -769, -904, -124, 15088
65818, -260, 127, -706, -784, -40, 15116
65828, -285, 127, -556, -768, -16, 14984
65838, -310, 121, -497, -872, -56, 15188
65848, -294, 149, -509, -912, -144, 15164
65858, -290, 158, -543, -864, -172, 15120
65868, -266, 150, -539, -912, -280, 15096
65878, -293, 103, -656, -1024, -348, 15180
65888, -249, 117, -890, -1016, -468, 15028
65898, -235, 43, -1137, -1212, -440, 15116
65908, -209, 90, -1362, -964, -436, 14940
65918, -190, 108, -1443, -764, -328, 15040
65928, -183, 122, -1441, -716, -116, 15236
65938, -205, 121, -1524, -1056, -244, 15228
65948, -161, 114, -1626, -968, -256, 15112
65958, -182, 137, -1530, -664, -16, 15080
65968, -204, 134, -1341, -668, 68, 15020
65978, -222, 121, -1101, -664, 84, 15284
65988, -239, 151, -862, -740, 0, 15068
65998, -251, 159, -661, -824, -80, 15260
66008, -281, 148, -402, -628, -28, 15092
66018, -322, 142, -273, -848, -188, 15036
66028, -328, 139, -261, -872, -196, 15112
66038, -295, 152, -234, -844, -216, 15088
66048, -308, 123, -253, -1016, -260, 15268
66058, -293, 128, -384, -932, -396, 14952
66068, -277, 140, -556, -944, -328, 15112
66078, -272, 99, -663, -924, -192, 15164
66088, -268, 123, -818, -932, -328, 15096
66098, -241, 130, -873, -1024, -216, 15180
66108, -228, 116, -827, -960, -148, 15060
66118, -239, 119, -832, -784, -100, 15012
66128, -276, 119, -861, -872, -196, 15112
66138, -238, 121, -846, -796, -152, 15024
66148, -277, 104, -801, -804, -92, 15120
66158, -274, 129, -781, -624, -180, 15128
66168, -285, 140, -720, -756, -160, 15068
66178, -284, 114, -592, -796, -128, 15220
66188, -290, 116, -497, -820, -124, 15252
66198, -301, 128, -329, -856, -120, 15092
66208, -304, 131, -284, -832, -192, 15212
66218, -280, 145, -342, -908, -288, 15040
66228, -293, 102, -608, -1032, -492, 15124
66238, -244, 117, -893, -1112, -364, 15108
66248, -218, 122, -998, -836, -216, 15176
66258, -221, 126, -972, -696, -128, 15292
66268, -243, 134, -833, -748, -84, 15032
66278, -262, 145, -718, -764, -204, 15052
66288, -273, 116, -595, -804, -116, 15128
66298, -292, 167, -447, -848, -84, 15012
66308, -296, 144, -313, -812, -148, 15068
66318, -314, 140, -181, -824, -168, 15180
66328, -336, 154, -31, -720, -196, 15004
66338, -349, 153, 45, -816, -188, 15040
66348, -348, 182, 116, -820, -236, 15056
66358, -362, 158, 108, -792, -212, 15128
66368, -338, 156, 142, -888, -264, 15124
66378, -375, 128, 153, -880, -224, 15076
66388, -338, 97, 140, -800, -220, 15108
66398, -364, 126, 118, -884, -116, 15032
66408, -361, 108, 137, -996, -116, 15288
66418, -352, 133, 126, -820, -192, 15172
66428, -349, 143, 134, -808, -204, 15124
66438, -368, 139, 125, -828, -144, 15128
66448, -347, 109, 116, -880, -280, 15220
66458, -343, 106, 119, -844, -164, 15156
66468, -379, 116, 129, -888, -216, 15080
66478, -341, 129, 129, -836, -164, 15120
66488, -342, 104, 143, -720, -116, 15116
66498, -372, 113, 103, -860, -180, 15108
66508, -369, 98, 109, -900, -196, 15164
66518, -367, 134, 145, -832, -232, 15232
66528, -355, 113, 109, -796, -252, 15236
66538, -314, 102, 131, -876, -160, 15140
66548, -354, 121, 92, -808, -268, 15104
66558, -360, 109, 153, -856, -220, 15168
66568, -363, 122, 137, -952, -204, 15152
66578, -351, 150, 123, -860, -144, 15140
66588, -374, 105, 121, -864, -144, 15020
66598, -339, 123, 152, -880, -212, 15120
66608, -360, 118, 128, -928, -236, 15176
66618, -345, 136, 104, -780, -152, 15052
66628, -364, 126, 124, -932, -220, 15200
66638, -355, 108, 124, -884, -204, 15148
66648, -339, 103, 126, -892, -232, 15192
66658, -339, 119, 146, -892, -44, 15104
66668, -347, 115, 110, -912, -208, 15132
66678, -337, 141, 128, -880, -220, 15200
66688, -350, 123, 127, -872, -120, 15028
66698, -342, 89, 125, -888, -296, 14976
66708, -368, 124, 117, -836, -196, 15192
66718, -345, 116, 127, -900, -132, 15052
66728, -349, 120, 121, -880, -280, 15200
66738, -347, 122, 115, -836, -184, 15092
66748, -356, 141, 136, -868, -288, 15100
66758, -352, 127, 134, -904, -164, 15184
66768, -337, 141, 111, -884, -192, 15184
66778, -350, 125, 136, -960, -260, 15168
66788, -330, 109, 134, -848, -132, 15152
66798, -357, 122, 129, -876, -208, 15180
66808, -361, 143, 144, -928, -220, 15152
66818, -357, 126, 147, -872, -108, 15044
66828, -356, 126, 132, -864, -240, 15148
66838, -345, 125, 158, -860, -216, 15132
66848, -327, 132, 128, -868, -112, 15200
66858, -344, 131, 134, -872, -168, 15232
66868, -374, 132, 142, -812, -76, 15052
66878, -354, 122, 141, -844, -296, 15004
66888, -372, 122, 137, -868, -172, 15136
66898, -364, 113, 122, -988, -204, 15128
66908, -343, 111, 107, -840, -204, 15164
66918, -359, 141, 108, -880, -180, 15076
66928, -361, 106, 119, -876, -208, 15172
66938, -339, 132, 116, -928, -288, 15096
66948, -361, 110, 133, -836, -260, 15188
66958, -337, 124, 138, -808, -272, 15156
66968, -337, 113, 154, -836, -172, 15012
66978, -341, 112, 127, -908, -228, 15084
66988, -358, 120, 110, -820, -212, 15060
66998, -363, 106, 126, -852, -204, 15256
67008, -353, 113, 145, -888, -180, 15176
67018, -335, 121, 142, -968, -92, 15112
67028, -343, 125, 147, -868, -192, 15196
67038, -332, 98, 146, -792, -136, 15080
67048, -347, 138, 106, -860, -192, 15276
67058, -328, 113, 115, -920, -168, 15124
67068, -344, 129, 139, -880, -188, 15132
67078, -337, 129, 116, -888, -196, 15024
67088, -367, 127, 129, -956, -152, 14988
67098, -330, 113, 133, -904, -184, 15160
67108, -368, 91, 138, -868, -36, 15252
67118, -368, 115, 123, -748, -212, 15140
67128, -374, 128, 125, -860, -196, 15024
67138, -349, 111, 140, -852, -284, 14968
67148, -373, 112, 120, -872, -132, 15100
67158, -338, 131, 129, -824, -156, 15012
67168, -363, 117, 124, -936, -232, 15144
67178, -375, 93, 132, -832, -184, 15176
67188, -334, 127, 109, -860, -180, 15188
67198, -351, 96, 144, -828, -200, 15076
67208, -338, 105, 150, -820, -176, 15144
67218, -345, 108, 120, -860, -220, 15068
67228, -346, 119, 141, -968, -204, 15192
67238, -346, 131, 124, -932, -236, 15172
67248, -356, 98, 126, -872, -172, 15228
67258, -350, 125, 153, -800, -204, 15060
67268, -383, 118, 124, -816, -224, 15176
67278, -356, 141, 145, -860, -180, 15052
67288, -328, 132, 129, -848, -108, 15124
67298, -357, 116, 119, -808, -168, 15032
67308, -327, 113, 141, -896, -184, 15052
67318, -362, 141, 121, -920, -252, 15148
67328, -345, 119, 139, -888, -128, 15188
67338, -359, 122, 122, -908, -140, 15200
67348, -350, 104, 136, -836, -196, 15056
67358, -360, 116, 124, -868, -228, 15104
67368, -357, 101, 146, -816, -108, 15116
67378, -336, 105, 108, -860, -240, 15068
67388, -358, 133, 119, -844, -276, 15052
67398, -342, 143, 106, -940, -120, 15004
67408, -356, 94, 116, -752, -220, 15084
67418, -340, 137, 141, -832, -200, 15052
67428, -348, 100, 155, -868, -108, 15296
67438, -360, 115, 127, -844, -176, 15108
67448, -348, 100, 153, -936, -200, 15012
67458, -361, 126, 124, -848, -156, 15008
67468, -370, 100, 143, -804, -192, 15184
67478, -363, 110, 117, -980, -212, 15076
67488, -363, 120, 148, -848, -148, 15096
67498, -353, 111, 145, -776, -152, 15088
67508, -346, 119, 138, -728, -256, 15212
67518, -371, 138, 125, -840, -128, 15056
67528, -379, 112, 114, -956, -220, 15160
67538, -349, 142, 127, -872, -192, 15164
67548, -373, 128, 126, -736, -196, 15036
67558, -359, 127, 125, -908, -132, 15140
67568, -346, 143, 126, -912, -168, 15080
67578, -358, 134, 134, -872, -220, 15264
67588, -333, 116, 138, -904, -280, 15068
67598, -376, 125, 123, -932, -188, 15076
67608, -357, 129, 130, -896, -224, 15124
67618, -335, 97, 138, -892, -188, 14988
67628, -358, 139, 117, -828, -116, 15120
67638, -357, 110, 117, -852, -208, 15172
67648, -353, 120, 133, -844, -312, 15120
67658, -345, 131, 128, -976, -144, 15148
67668, -369, 122, 140, -888, -176, 15168
67678, -349, 116, 122, -860, -188, 15088
67688, -371, 114, 115, -920, -204, 15048
67698, -326, 127, 154, -868, -148, 15092
67708, -371, 126, 109, -788, -184, 15136
67718, -341, 112, 139, -928, -192, 15104
67728, -345, 141, 119, -868, -172, 15168
67738, -349, 114, 124, -808, -176, 15140
67748, -325, 124, 124, -860, -280, 15064
67758, -352, 117, 126, -852, -236, 15180
67768, -346, 118, 134, -916, -264, 15096
67778, -357, 115, 144, -792, -276, 15280
67788, -369, 124, 122, -856, -148, 14960
67798, -334, 98, 119, -892, -132, 15164
67808, -327, 102, 120, -776, -288, 15120
67818, -360, 106, 144, -848, -192, 15220
67828, -316, 101, 139, -916, -204, 15160
67838, -355, 110, 131, -912, -180, 15036
67848, -336, 123, 132, -936, -208, 15024
67858, -354, 115, 127, -912, -176, 15052
67868, -350, 98, 118, -936, -236, 15164
67878, -334, 101, 123, -852, -168, 15144
67888, -347, 142, 157, -856, -180, 15216
67898, -337, 108, 141, -792, -156, 15048
67908, -347, 106, 150, -904, -204, 15108
67918, -389, 140, 134, -816, -176, 15060
67928, -366, 129, 162, -904, -232, 15112
67938, -353, 90, 129, -880, -276, 15136
67948, -346, 131, 152, -828, -232, 15116
67958, -376, 125, 136, -908, -300, 15156
67968, -360, 147, 133, -916, -264, 15176
67978, -351, 108, 119, -776, -148, 15008
67988, -356, 94, 140, -872, -132, 15268
67998, -348, 129, 137, -808, -256, 15016
68008, -364, 93, 137, -900, -204, 15156
68018, -337, 83, 143, -860, -236, 15100
68028, -368, 121, 128, -932, -228, 15052
68038, -362, 135, 122, -808, -308, 15116
68048, -370, 113, 139, -872, -184, 15116
68058, -351, 120, 137, -948, -160, 14940
68068, -362, 122, 120, -916, -196, 15148
68078, -340, 103, 118, -832, -228, 15076
68088, -367, 119, 127, -788, -192, 15144
68098, -378, 107, 149, -884, -192, 15016
68108, -356, 110, 147, -952, -116, 15212
68118, -333, 116, 115, -696, -128, 15096
68128, -365, 113, 140, -780, -176, 15180
68138, -336, 101, 147, -912, -232, 14960
68148, -367, 112, 146, -872, -136, 15164
68158, -375, 96, 131, -892, -256, 15156
68168, -337, 121, 118, -928, -236, 15088
68178, -354, 120, 134, -872, -200, 15168
68188, -347, 118, 116, -860, -168, 15136
68198, -336, 128, 117, -836, -96, 15156
68208, -347, 140, 155, -796, -160, 15036
68218, -336, 129, 137, -908, -164, 15124
68228, -361, 120, 164, -896, -148, 15148
68238, -354, 99, 124, -912, -268, 14968
68248, -348, 110, 127, -924, -216, 15148
68258, -359, 114, 163, -916, -152, 14972
68268, -355, 117, 129, -916, -200, 14956
68278, -374, 128, 132, -1000, -292, 15176
68288, -359, 125, 148, -796, -188, 15136
68298, -356, 145, 126, -928, -196, 15060
68308, -363, 139, 138, -892, -120, 15112
68318, -359, 95, 148, -912, -272, 15084
68328, -358, 99, 129, -800, -128, 15124
68338, -358, 135, 131, -808, -208, 15096
68348, -372, 122, 139, -912, -168, 15060
68358, -367, 117, 135, -908, -244, 15180
68368, -368, 97, 154, -852, -168, 15028
68378, -347, 99, 144, -848, -176, 15036
68388, -369, 110, 147, -880, -244, 15036
68398, -368, 95, 151, -820, -148, 15036
68408, -361, 123, 150, -868, -244, 15188
68418, -349, 119, 126, -752, -284, 15180
68428, -329, 105, 137, -812, -256, 15016
68438, -350, 142, 146, -856, -152, 15068
68448, -348, 114, 142, -900, -116, 15176
68458, -361, 113, 122, -812, -196, 15180
68468, -368, 116, 117, -772, -200, 15196
68478, -369, 141, 124, -740, -236, 15104
68488, -346, 134, 126, -872, -180, 15076
68498, -348, 105, 120, -920, -192, 15100
68508, -338, 124, 110, -856, -124, 15060
68518, -335, 112, 138, -852, -256, 15092
68528, -343, 118, 161, -920, -140, 15056
68538, -358, 141, 159, -872, -212, 15160
68548, -333, 130, 145, -920, -164, 15168
68558, -376, 111, 121, -800, -256, 15120
68568, -354, 122, 131, -868, -260, 15092
68578, -365, 121, 161, -764, -144, 15160
68588, -338, 120, 138, -872, -224, 15152
68598, -344, 147, 121, -880, -140, 15236
68608, -353, 129, 125, -884, -116, 15196
68618, -361, 117, 129, -964, -188, 14964
68628, -366, 155, 134, -840, -164, 15132
68638, -345, 140, 149, -888, -52, 15080
68648, -369, 114, 124, -892, -292, 15204
68658, -368, 119, 139, -772, -112, 15216
68668, -347, 131, 132, -896, -188, 15176
68678, -364, 124, 147, -792, -208, 15256
68688, -368, 117, 120, -772, -168, 15232
68698, -365, 107, 138, -896, -168, 15112
68708, -344, 124, 133, -912, -196, 15200
68718, -365, 115, 128, -912, -112, 15164
68728, -323, 133, 123, -780, -244, 15116
68738, -360, 101, 138, -892, -188, 15100
68748, -356, 113, 129, -780, -156, 15016
68758, -371, 120, 149, -900, -228, 15096
68768, -368, 99, 122, -872, -76, 15272
68778, -345, 141, 104, -892, -132, 15120
68788, -345, 111, 123, -816, -252, 14980
68798, -342, 125, 120, -888, -128, 15368
